g,lr,rv,qi,r,p
0.36299,0.2622,0.311710843012,1.96140178973,87,136
0.08923,0.02318,0.572476429165,2.08342057864,71,270
0.56008,0.31633,0.343318133356,-4.84674798225,87,159
0.72235,0.89621,0.822282519462,4.35898257407,42,429
0.18272,0.04912,0.368165985403,1.57565379649,89,139
0.20931,0.7893,0.140417989848,-1.28138281644,95,66
0.69711,0.55203,0.522618652025,-2.72138374962,72,272
0.04538,0.79254,0.349333224363,-2.016079006,77,125
0.78596,0.37639,0.0102451491092,4.59178216668,19,12
0.44905,0.6167,0.629973148448,2.16204501224,63,260
0.47608,0.55977,0.637459552509,-3.53047241711,67,326
0.26774,0.446,0.501622785349,0.822506879217,77,209
0.88922,0.6266,0.214992313632,4.20359748886,81,75
0.26101,0.92093,0.25164740212,4.51427714625,89,86
0.76443,0.36917,0.547217747821,-1.63093929443,80,224
0.95686,0.31022,0.247145677863,4.76774444471,24,133
0.79464,0.11895,0.47016643308,2.47420392406,80,190
0.49326,0.82673,0.0930638251866,4.48953931463,97,45
0.63939,0.32959,0.704927816803,-3.43276183138,55,323
0.96934,0.64873,0.290846812222,4.33565186872,22,216
0.69424,0.74443,0.312050906361,1.0551576881,86,120
0.73251,0.34468,0.00981277412479,-0.681272168001,63,17
