g,lr,rv,qi,r,p
0.94431,0.98152,0.661483456087,-3.45079270723,31,326
0.1147,0.34025,0.562565826796,-3.33167653439,70,243
0.31204,0.68322,0.909900822308,-3.86014749046,49,502
0.0844,0.38053,0.505857877862,1.2317949242,77,180
0.82955,0.17555,0.0479128999676,-1.74923683204,11,23
0.78138,0.14653,0.379333440784,-3.04853208456,62,180
0.63499,0.49691,0.665104591357,1.06387813877,57,372
0.71413,0.90322,0.572250386102,-4.030820771,76,244
0.09253,0.76247,0.413621433041,1.18682100671,89,150
0.44682,0.6314,0.658577930167,4.11005051586,59,322
0.66608,0.66429,0.818527493576,-2.21984450503,47,386
0.86895,0.37917,0.365281461904,1.10254434123,81,136
0.49169,0.784,0.839284720713,-1.8419300149,56,413
0.00138,0.85746,0.386517014704,-4.97894740106,82,125
0.85568,0.57677,0.731346757558,-4.40479339553,48,348
0.54264,0.65267,0.436002677663,4.40382418843,62,222
0.13263,0.24681,0.237734564575,4.65608239421,92,93
0.14153,0.91587,0.450127258355,1.61109737866,83,188
0.89052,0.54962,0.797373820888,0.0611419622113,44,424
0.57888,0.2163,0.45036693279,0.683505316618,81,181
0.28188,0.84062,0.880030583674,-4.55121268578,57,456
0.16492,0.05001,0.305089091242,2.1713770776,92,98
0.2391,0.37219,0.304461479774,-2.63943790996,82,137
0.46545,0.37867,0.921942591785,1.30303139857,46,491
